,Datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,sub_metering_4
10640,2008-03-04 08:00:00,51.504,3.094,14549.45,226.6,0.0,0.0,0.0,858.4000038
10641,2008-03-04 09:00:00,27.598,3.7819999999999996,14514.92,127.2,0.0,20.0,0.0,439.96666899999997
10642,2008-03-04 10:00:00,28.27,4.599999999999999,14456.29,129.6,0.0,21.0,0.0,450.1666619
10643,2008-03-04 11:00:00,26.06,2.939999999999999,14416.67,120.0,0.0,0.0,0.0,434.3333361
10644,2008-03-04 12:00:00,94.45,6.627999999999998,14454.28,397.0,0.0,15.0,680.0,879.166658
10645,2008-03-04 13:00:00,76.662,5.036,14515.57,320.8,0.0,28.0,278.0,971.699994
10646,2008-03-04 14:00:00,82.194,3.4639999999999995,14500.28,349.8,0.0,399.0,0.0,970.899999
10647,2008-03-04 15:00:00,94.236,4.4239999999999995,14431.25,393.2,0.0,75.0,503.0,992.599997
10648,2008-03-04 16:00:00,204.684,6.079999999999999,14326.5,862.8,876.0,535.0,1050.0,950.399993
10649,2008-03-04 17:00:00,208.21200000000002,3.842,14280.39,883.4,373.0,980.0,1043.0,1074.199999
10650,2008-03-04 18:00:00,92.428,6.7219999999999995,14245.57,386.6,0.0,86.0,1038.0,416.4666654
10651,2008-03-04 19:00:00,80.436,4.643999999999999,14190.84,336.0,0.0,33.0,1030.0,277.600003
10652,2008-03-04 20:00:00,80.018,3.513999999999999,14317.51,331.4,0.0,9.0,1049.0,275.633333
10653,2008-03-04 21:00:00,81.552,5.886,14324.8,338.4,0.0,50.0,1049.0,260.19999740000003
10654,2008-03-04 22:00:00,61.38,3.027999999999999,14442.48,254.4,0.0,9.0,741.0,272.9999971
10655,2008-03-04 23:00:00,16.386,3.087999999999999,14712.11,68.2,0.0,9.0,0.0,264.1000012
10656,2008-03-05 00:00:00,19.192,6.715999999999999,14677.18,83.4,0.0,50.0,0.0,269.8666645
10657,2008-03-05 01:00:00,15.812,2.6399999999999997,14543.81,64.2,0.0,1.0,0.0,262.53333680000003
10658,2008-03-05 02:00:00,16.342,3.2279999999999998,14611.22,66.2,0.0,0.0,0.0,272.36666990000003
10659,2008-03-05 03:00:00,19.282,7.247999999999999,14624.74,82.2,0.0,39.0,0.0,282.3666671
10660,2008-03-05 04:00:00,15.66,2.5,14597.92,62.8,0.0,0.0,0.0,261.0000013
10661,2008-03-05 05:00:00,15.427999999999999,2.178,14514.95,64.0,0.0,0.0,0.0,257.1333372
10662,2008-03-05 06:00:00,18.374,5.787999999999999,14586.05,78.4,0.0,32.0,0.0,274.2333322
10663,2008-03-05 07:00:00,16.38,2.804,14559.62,68.0,0.0,7.0,4.0,262.0000031
10664,2008-03-05 08:00:00,74.592,2.544,14509.36,305.0,0.0,0.0,981.0,262.1999984
10665,2008-03-05 09:00:00,17.634,4.981999999999999,14476.41,74.2,0.0,10.0,0.0,283.9000004
10666,2008-03-05 10:00:00,17.898,5.46,14464.49,76.4,0.0,28.0,0.0,270.3000022
10667,2008-03-05 11:00:00,16.477999999999998,3.487999999999999,14583.15,67.8,0.0,0.0,0.0,274.6333364
10668,2008-03-05 12:00:00,16.116,3.1559999999999997,14642.3,68.0,0.0,0.0,0.0,268.6000013
10669,2008-03-05 13:00:00,63.608,7.989999999999999,14570.16,269.4,0.0,563.0,148.0,349.1333446
10670,2008-03-05 14:00:00,130.792,4.89,14411.23,547.8,0.0,839.0,971.0,369.8666747
10671,2008-03-05 15:00:00,105.362,9.03,14426.44,449.0,0.0,1480.0,0.0,276.0333224
10672,2008-03-05 16:00:00,190.874,7.842,14379.01,803.0,0.0,1833.0,905.0,443.2333385
10673,2008-03-05 17:00:00,120.7,6.108,14407.97,506.2,0.0,665.0,1035.0,311.6666658
10674,2008-03-05 18:00:00,204.1,13.661999999999999,14203.07,872.8000000000001,0.0,1632.0,0.0,1769.6666542
10675,2008-03-05 19:00:00,152.758,7.622,14250.34,644.6,0.0,279.0,394.0,1872.966655
10676,2008-03-05 20:00:00,123.528,12.122,14199.49,524.2,0.0,44.0,239.0,1775.799993
10677,2008-03-05 21:00:00,278.926,3.079999999999999,14142.87,1187.6,528.0,941.0,588.0,2591.76669
10678,2008-03-05 22:00:00,286.532,10.43,14166.08,1221.4,617.0,1316.0,264.0,2578.533352
10679,2008-03-05 23:00:00,100.84,5.39,14586.09,411.4,0.0,38.0,0.0,1642.666669
10680,2008-03-06 00:00:00,102.32,2.9699999999999998,14526.87,419.2,0.0,9.0,348.0,1348.333324
10681,2008-03-06 01:00:00,93.668,5.6579999999999995,14377.67,387.8,0.0,49.0,197.0,1315.133336
10682,2008-03-06 02:00:00,81.44,2.4919999999999995,14647.289999999999,329.4,0.0,9.0,0.0,1348.333339
10683,2008-03-06 03:00:00,81.578,2.988,14595.03,330.8,0.0,10.0,0.0,1349.633329
10684,2008-03-06 04:00:00,83.092,5.759999999999999,14572.75,340.2,0.0,48.0,0.0,1336.866675
10685,2008-03-06 05:00:00,80.846,2.9059999999999997,14522.67,330.0,0.0,9.0,0.0,1338.433347
10686,2008-03-06 06:00:00,154.122,2.76,14440.83,641.8,0.0,0.0,518.0,2050.7
10687,2008-03-06 07:00:00,207.42600000000002,7.765999999999998,14264.05,870.2,0.0,37.0,1042.0,2378.1000050000002
10688,2008-03-06 08:00:00,141.782,4.27,14293.68,591.6,0.0,0.0,1045.0,1318.03332
10689,2008-03-06 09:00:00,142.31,3.325999999999999,14404.28,588.0,0.0,0.0,1061.0,1310.833332
10690,2008-03-06 10:00:00,114.94800000000001,6.9079999999999995,14322.34,480.0,0.0,40.0,579.0,1296.799994
10691,2008-03-06 11:00:00,77.954,2.6279999999999997,14387.05,323.2,0.0,0.0,0.0,1299.233333
10692,2008-03-06 12:00:00,79.276,2.697999999999999,14452.59,324.4,0.0,0.0,0.0,1321.266667
10693,2008-03-06 13:00:00,81.854,5.323999999999999,14567.37,333.4,0.0,39.0,0.0,1325.23334
10694,2008-03-06 14:00:00,81.1,4.09,14589.31,329.0,0.0,0.0,0.0,1351.666675
10695,2008-03-06 15:00:00,80.52,3.552,14588.02,326.8,0.0,0.0,0.0,1342.000011
10696,2008-03-06 16:00:00,82.048,6.183999999999999,14520.14,336.8,0.0,42.0,0.0,1325.466662
10697,2008-03-06 17:00:00,78.58,2.969999999999999,14389.49,324.2,0.0,0.0,0.0,1309.666663
10698,2008-03-06 18:00:00,118.656,3.9319999999999995,14189.17,497.0,0.0,0.0,705.0,1272.600009
10699,2008-03-06 19:00:00,78.536,5.59,14160.72,327.6,0.0,39.0,0.0,1269.93333
10700,2008-03-06 20:00:00,158.232,4.2459999999999996,14110.63,673.6,612.0,0.0,0.0,2025.199993
10701,2008-03-06 21:00:00,192.196,5.47,14175.96,818.6,470.0,0.0,1016.0,1717.266662
10702,2008-03-06 22:00:00,78.276,6.513999999999999,14448.25,330.8,0.0,41.0,454.0,809.5999943
10703,2008-03-06 23:00:00,32.448,5.181999999999999,14671.93,134.6,0.0,0.0,0.0,540.8000049999999
10704,2008-03-07 00:00:00,15.592,2.5139999999999993,14601.74,62.6,0.0,0.0,0.0,259.8666709
10705,2008-03-07 01:00:00,18.372,6.154,14437.01,78.6,0.0,41.0,0.0,265.1999996
10706,2008-03-07 02:00:00,15.568,2.4399999999999995,14639.08,61.8,0.0,0.0,0.0,259.4666707
10707,2008-03-07 03:00:00,16.387999999999998,3.267999999999999,14692.33,65.8,0.0,0.0,0.0,273.133336
10708,2008-03-07 04:00:00,18.938,6.49,14591.2,80.4,0.0,40.0,0.0,275.6333333
10709,2008-03-07 05:00:00,53.552,1.998,14474.539999999999,218.6,0.0,0.0,634.0,258.5333374
10710,2008-03-07 06:00:00,60.554,3.1479999999999997,14551.33,254.6,0.0,0.0,318.0,691.2333451
10711,2008-03-07 07:00:00,129.014,7.112,14410.95,538.4,0.0,42.0,656.0,1452.2333378
10712,2008-03-07 08:00:00,80.034,2.376,14439.99,327.6,0.0,0.0,1066.0,267.9000072
10713,2008-03-07 09:00:00,52.986000000000004,2.564,14270.88,219.2,0.0,0.0,618.0,265.1000059
10714,2008-03-07 10:00:00,80.584,7.4079999999999995,14386.28,342.2,0.0,484.0,450.0,409.0666711
10715,2008-03-07 11:00:00,270.584,4.579999999999999,14152.96,1153.4,0.0,2483.0,1024.0,1002.7333357
10716,2008-03-07 12:00:00,112.132,5.46,14377.880000000001,470.0,0.0,224.0,1057.0,587.8666666
10717,2008-03-07 13:00:00,100.556,12.392,14427.88,420.6,0.0,18.0,1064.0,593.9333304
10718,2008-03-07 14:00:00,74.264,7.287999999999999,14621.22,312.6,0.0,0.0,699.0,538.7333378
10719,2008-03-07 15:00:00,34.583999999999996,7.569999999999999,14677.95,160.2,0.0,41.0,0.0,535.3999945
10720,2008-03-07 16:00:00,20.118,4.822,14555.97,84.0,0.0,7.0,0.0,328.3000033
10721,2008-03-07 17:00:00,44.596000000000004,3.6479999999999997,14551.85,186.8,0.0,0.0,0.0,743.266663
10722,2008-03-07 18:00:00,25.276,5.92,14426.62,108.0,0.0,33.0,0.0,388.2666623
10723,2008-03-07 19:00:00,72.722,6.441999999999999,14198.1,309.0,0.0,17.0,196.0,999.0333339
10724,2008-03-07 20:00:00,125.768,5.954,14304.47,524.2,0.0,0.0,582.0,1514.133333
10725,2008-03-07 21:00:00,190.564,6.356,14151.23,812.0,839.0,14.0,0.0,2323.066655
10726,2008-03-07 22:00:00,132.928,7.609999999999999,14319.05,558.2,0.0,27.0,0.0,2188.46666
10727,2008-03-07 23:00:00,117.282,5.877999999999999,14514.63,487.2,396.0,0.0,669.0,889.7000024
10728,2008-03-08 00:00:00,56.512,5.622,14667.62,236.0,486.0,13.0,0.0,442.8666594
10729,2008-03-08 01:00:00,21.52,7.212,14636.25,93.6,0.0,39.0,0.0,319.666668
10730,2008-03-08 02:00:00,19.178,4.191999999999999,14681.78,83.8,0.0,0.0,0.0,319.6333344
10731,2008-03-08 03:00:00,19.99,5.606,14599.21,86.2,0.0,0.0,0.0,333.1666715
10732,2008-03-08 04:00:00,20.938,7.174,14515.55,92.2,0.0,40.0,0.0,308.9666712
10733,2008-03-08 05:00:00,18.608,3.0780000000000003,14508.58,76.6,0.0,0.0,0.0,310.1333365
10734,2008-03-08 06:00:00,20.887999999999998,5.598,14673.14,88.6,0.0,0.0,0.0,348.1333313
10735,2008-03-08 07:00:00,59.87,6.77,14568.62,248.0,0.0,39.0,647.0,311.8333293
10736,2008-03-08 08:00:00,37.784,4.0,14524.18,163.2,0.0,0.0,0.0,629.73333
10737,2008-03-08 09:00:00,25.078,5.803999999999999,14540.49,110.6,0.0,0.0,0.0,417.9666702
10738,2008-03-08 10:00:00,76.186,6.616,14436.49,319.2,0.0,32.0,573.0,664.766665
10739,2008-03-08 11:00:00,35.206,3.89,14462.58,152.2,0.0,8.0,193.0,385.7666658
10740,2008-03-08 12:00:00,46.508,12.696,14597.86,204.8,0.0,0.0,0.0,775.1333251
10741,2008-03-08 13:00:00,114.47200000000001,12.42,14505.24,477.2,0.0,31.0,767.0,1109.8666587
10742,2008-03-08 14:00:00,118.704,15.515999999999998,14589.43,492.0,0.0,9.0,1087.0,882.399987
10743,2008-03-08 15:00:00,94.536,13.723999999999998,14673.63,389.4,0.0,0.0,884.0,691.6
10744,2008-03-08 16:00:00,179.092,18.772,14473.130000000001,752.8,1244.0,35.0,736.0,969.866686
10745,2008-03-08 17:00:00,190.348,22.002,14408.37,803.0,945.0,7.0,1061.0,1159.466657
10746,2008-03-08 18:00:00,169.554,5.549999999999999,14296.16,710.4,6.0,0.0,1046.0,1773.899997
10747,2008-03-08 19:00:00,265.178,22.082,14158.48,1131.4,1183.0,42.0,1025.0,2169.633352
10748,2008-03-08 20:00:00,226.654,17.663999999999998,14192.98,968.4,1675.0,0.0,416.0,1686.566662
10749,2008-03-08 21:00:00,128.942,14.693999999999999,14295.32,543.6,33.0,0.0,0.0,2116.033338
10750,2008-03-08 22:00:00,171.712,12.617999999999999,14346.99,718.2,338.0,51.0,0.0,2472.866663
10751,2008-03-08 23:00:00,131.202,3.78,14538.89,545.8,376.0,0.0,0.0,1810.700003
10752,2008-03-09 00:00:00,111.236,5.252,14571.0,456.4,0.0,0.0,415.0,1438.933322
10753,2008-03-09 01:00:00,120.402,6.668,14540.35,497.4,427.0,23.0,657.0,899.6999887
10754,2008-03-09 02:00:00,52.614,6.318,14614.68,220.8,419.0,18.0,128.0,311.9000031
10755,2008-03-09 03:00:00,26.317999999999998,3.1539999999999995,14610.74,110.6,142.0,0.0,0.0,296.6333344
10756,2008-03-09 04:00:00,19.544,4.784,14481.15,83.39999999999999,0.0,17.0,0.0,308.7333366
10757,2008-03-09 05:00:00,19.954,6.2059999999999995,14541.25,86.6,0.0,35.0,0.0,297.5666724
10758,2008-03-09 06:00:00,19.416,4.4399999999999995,14528.11,81.6,0.0,0.0,0.0,323.6000046
10759,2008-03-09 07:00:00,18.546,3.5899999999999994,14497.51,77.2,0.0,0.0,0.0,309.1000048
10760,2008-03-09 08:00:00,23.204,8.306,14498.33,102.2,0.0,42.0,14.0,330.733329
10761,2008-03-09 09:00:00,62.684,3.4379999999999997,14301.9,264.4,0.0,0.0,544.0,500.7333266
10762,2008-03-09 10:00:00,49.156,3.412,14361.99,211.6,0.0,0.0,0.0,819.266667
10763,2008-03-09 11:00:00,29.605999999999998,6.406,14353.47,128.2,0.0,41.0,0.0,452.4333327
10764,2008-03-09 12:00:00,85.978,10.572,14274.82,364.8,0.0,0.0,679.0,753.9666579
10765,2008-03-09 13:00:00,67.066,5.885999999999999,14521.11,283.8,428.0,0.0,30.0,659.7666713
10766,2008-03-09 14:00:00,54.324,10.479999999999999,14589.880000000001,229.8,105.0,51.0,371.0,378.4000018
10767,2008-03-09 15:00:00,89.02,5.607999999999999,14602.18,377.2,548.0,0.0,341.0,594.6666615
10768,2008-03-09 16:00:00,33.274,3.885999999999999,14436.19,155.20000000000002,0.0,0.0,0.0,554.5666681
10769,2008-03-09 17:00:00,40.204,5.792,14192.99,180.8,0.0,39.0,0.0,631.066669
10770,2008-03-09 18:00:00,57.002,4.27,14168.99,246.79999999999998,0.0,4.0,0.0,946.033334
10771,2008-03-09 19:00:00,111.6,4.247999999999999,14216.63,475.0,0.0,0.0,337.0,1523.000003
10772,2008-03-09 20:00:00,235.11,7.502,14229.89,995.0,538.0,34.0,639.0,2707.500025
10773,2008-03-09 21:00:00,150.15800000000002,5.209999999999999,14323.1,630.6,0.0,12.0,0.0,2490.633344
10774,2008-03-09 22:00:00,63.592,5.364,14473.95,265.8,0.0,0.0,0.0,1059.8666662
10775,2008-03-09 23:00:00,20.45,4.782,14744.58,86.0,0.0,17.0,0.0,323.8333351
10776,2008-03-10 00:00:00,21.842,7.0619999999999985,14728.11,92.0,0.0,32.0,0.0,332.0333321
10777,2008-03-10 01:00:00,18.748,2.8559999999999994,14590.65,77.0,0.0,0.0,0.0,312.4666658
10778,2008-03-10 02:00:00,39.786,3.38,14719.99,165.6,0.0,0.0,337.0,326.0999999
10779,2008-03-10 03:00:00,38.164,8.094,14716.0,158.4,0.0,50.0,257.0,329.0666665
10780,2008-03-10 04:00:00,19.573999999999998,3.4579999999999993,14655.33,84.0,0.0,0.0,0.0,326.2333313
10781,2008-03-10 05:00:00,19.892,4.148,14583.92,86.4,0.0,0.0,0.0,331.5333355
10782,2008-03-10 06:00:00,90.39,6.34,14584.33,380.0,0.0,29.0,394.0,1083.4999968
10783,2008-03-10 07:00:00,168.90800000000002,5.239999999999999,14337.25,705.8,80.0,13.0,1052.0,1670.1333393
10784,2008-03-10 08:00:00,140.774,4.35,14314.14,588.8,959.0,0.0,1048.0,339.233331
10785,2008-03-10 09:00:00,82.848,3.709999999999999,14320.58,342.59999999999997,1.0,15.0,1049.0,315.7999992
10786,2008-03-10 10:00:00,83.82000000000001,6.933999999999998,14319.79,349.2,0.0,34.0,1049.0,314.0000054
10787,2008-03-10 11:00:00,84.282,5.795999999999999,14339.59,351.0,0.0,0.0,1051.0,353.6999994
10788,2008-03-10 12:00:00,85.39,6.108,14426.3,351.2,0.0,0.0,1064.0,359.1666652
10789,2008-03-10 13:00:00,52.138,7.539999999999999,14567.81,218.8,0.0,52.0,512.0,304.9666683
10790,2008-03-10 14:00:00,16.994,3.439999999999999,14642.53,70.6,0.0,0.0,0.0,283.2333348
10791,2008-03-10 15:00:00,21.041999999999998,3.623999999999999,14702.95,88.8,0.0,0.0,0.0,350.700002
10792,2008-03-10 16:00:00,19.02,5.4239999999999995,14692.960000000001,81.0,0.0,27.0,0.0,290.000006
10793,2008-03-10 17:00:00,20.948,5.308,14508.78,89.0,0.0,24.0,0.0,325.1333298
10794,2008-03-10 18:00:00,23.701999999999998,3.8459999999999996,14369.14,99.8,0.0,0.0,0.0,395.0333395
10795,2008-03-10 19:00:00,111.21000000000001,10.187999999999999,14163.63,478.6,0.0,0.0,0.0,1853.4999930000001
10796,2008-03-10 20:00:00,155.7,7.627999999999999,14268.83,657.2,0.0,51.0,847.0,1697.000011
10797,2008-03-10 21:00:00,145.492,2.284,14340.5,610.8,462.0,0.0,0.0,1962.866692
10798,2008-03-10 22:00:00,97.304,3.4459999999999993,14513.2,406.4,507.0,0.0,0.0,1114.733338
10799,2008-03-10 23:00:00,60.718,6.919999999999999,14681.07,253.0,0.0,41.0,0.0,970.966666
10800,2008-03-11 00:00:00,77.80799999999999,4.6739999999999995,14581.69,322.2,0.0,12.0,424.0,860.799997
10801,2008-03-11 01:00:00,63.086,2.709999999999999,14598.22,261.59999999999997,0.0,0.0,333.0,718.4333366
10802,2008-03-11 02:00:00,16.866,3.353999999999999,14823.79,71.6,0.0,2.0,0.0,279.099999
10803,2008-03-11 03:00:00,19.904,8.02,14668.62,86.0,0.0,48.0,0.0,283.7333356
10804,2008-03-11 04:00:00,16.285999999999998,2.846,14654.710000000001,66.6,0.0,0.0,0.0,271.4333367
10805,2008-03-11 05:00:00,15.756,2.3939999999999997,14673.6,63.4,0.0,0.0,0.0,262.6000024
10806,2008-03-11 06:00:00,61.108000000000004,6.851999999999999,14660.61,257.0,0.0,41.0,273.0,704.4666658
10807,2008-03-11 07:00:00,124.208,3.646,14336.26,517.2,0.0,0.0,814.0,1256.133333
10808,2008-03-11 08:00:00,44.339999999999996,3.4899999999999998,14397.09,188.6,0.0,0.0,359.0,379.9999991
10809,2008-03-11 09:00:00,31.02,5.592,14359.16,144.0,0.0,31.0,0.0,486.0000021
10810,2008-03-11 10:00:00,34.892,4.462,14298.49,161.0,0.0,10.0,0.0,571.533331
10811,2008-03-11 11:00:00,116.112,5.506,14237.64,498.0,0.0,636.0,700.0,599.2000036000001
10812,2008-03-11 12:00:00,221.258,19.744,14149.61,957.4,0.0,1233.0,1025.0,1429.6333386
10813,2008-03-11 13:00:00,188.506,11.638,14178.97,809.6,0.0,1276.0,1028.0,837.7666604
10814,2008-03-11 14:00:00,119.326,5.707999999999999,14443.45,497.8,0.0,382.0,1066.0,540.7666718
10815,2008-03-11 15:00:00,56.994,7.842,14555.97,238.2,0.0,67.0,585.0,297.8999949
10816,2008-03-11 16:00:00,32.57,3.226,14511.99,140.20000000000002,240.0,10.0,0.0,292.8333366
10817,2008-03-11 17:00:00,40.696,10.489999999999998,14443.61,175.8,0.0,17.0,78.0,583.2666683
10818,2008-03-11 18:00:00,191.078,7.893999999999999,14177.26,805.6,0.0,55.0,1028.0,2101.633336
10819,2008-03-11 19:00:00,174.154,10.895999999999999,14068.81,740.6,0.0,9.0,1013.0,1880.566657
10820,2008-03-11 20:00:00,146.186,6.005999999999999,14213.18,615.6,0.0,22.0,1034.0,1380.433339
10821,2008-03-11 21:00:00,133.49,5.63,14225.37,559.8,10.0,47.0,1035.0,1132.833338
10822,2008-03-11 22:00:00,177.676,4.017999999999999,14357.92,740.8,895.0,0.0,1053.0,1013.266647
10823,2008-03-11 23:00:00,96.722,4.462,14594.76,393.8,126.0,3.0,1088.0,395.0333367
10824,2008-03-12 00:00:00,84.358,6.643999999999999,14601.69,341.59999999999997,0.0,42.0,1089.0,274.9666678
10825,2008-03-12 01:00:00,81.226,3.2199999999999993,14476.99,332.2,0.0,0.0,1071.0,282.7666694
10826,2008-03-12 02:00:00,81.362,3.488,14505.08,332.4,0.0,11.0,1074.0,271.03333
10827,2008-03-12 03:00:00,83.164,6.4639999999999995,14489.4,340.6,0.0,36.0,1073.0,277.0666738
10828,2008-03-12 04:00:00,46.454,2.476,14449.17,189.4,0.0,0.0,506.0,268.2333402
10829,2008-03-12 05:00:00,17.093999999999998,4.136,14569.46,70.0,0.0,12.0,0.0,272.9000024
10830,2008-03-12 06:00:00,37.466,8.033999999999999,14587.24,167.0,0.0,37.0,0.0,587.4333387
10831,2008-03-12 07:00:00,84.4,2.9599999999999995,14487.710000000001,353.2,0.0,0.0,424.0,982.6666523
10832,2008-03-12 08:00:00,126.708,4.616,14393.97,528.6,0.0,389.0,1059.0,663.7999944000001
10833,2008-03-12 09:00:00,84.84400000000001,7.207999999999999,14402.76,350.0,0.0,67.0,1060.0,287.0666612
10834,2008-03-12 10:00:00,150.74,4.224,14337.55,634.0,0.0,1459.0,760.0,293.3333189
10835,2008-03-12 11:00:00,32.668,12.12,14530.38,150.2,0.0,84.0,0.0,460.4666686
10836,2008-03-12 12:00:00,20.278,6.454,14401.17,88.0,0.0,28.0,0.0,309.9666652
10837,2008-03-12 13:00:00,57.192,3.5319999999999987,14516.98,234.6,0.0,0.0,645.0,308.2000049
10838,2008-03-12 14:00:00,19.248,4.854,14684.61,80.8,0.0,6.0,0.0,314.7999994
10839,2008-03-12 15:00:00,23.678,10.446,14617.58,108.2,0.0,66.0,0.0,328.6333337
10840,2008-03-12 16:00:00,18.102,3.302,14595.64,75.8,0.0,0.0,0.0,301.7000012
10841,2008-03-12 17:00:00,18.374,3.8659999999999997,14629.33,76.8,0.0,0.0,0.0,306.2333347
10842,2008-03-12 18:00:00,26.938,6.31,14409.41,114.4,0.0,15.0,0.0,433.9666657
10843,2008-03-12 19:00:00,172.524,8.559999999999999,14099.81,736.2,0.0,52.0,341.0,2482.400008
10844,2008-03-12 20:00:00,169.13,8.65,14155.68,725.0,0.0,0.0,555.0,2263.833324
10845,2008-03-12 21:00:00,177.076,3.21,14206.04,749.0,485.0,0.0,372.0,2094.266661
10846,2008-03-12 22:00:00,107.044,4.702,14368.18,444.6,94.0,19.0,1013.0,658.0666718
10847,2008-03-12 23:00:00,54.164,8.718,14606.55,225.4,541.0,51.0,0.0,310.7333348
10848,2008-03-13 00:00:00,16.802,3.7699999999999996,14612.09,69.0,0.0,0.0,0.0,280.03333580000003
10849,2008-03-13 01:00:00,16.256,3.0799999999999996,14504.51,66.8,0.0,0.0,0.0,270.9333356
10850,2008-03-13 02:00:00,17.406,4.585999999999999,14624.32,72.2,0.0,10.0,0.0,280.1000012
10851,2008-03-13 03:00:00,20.044,8.581999999999999,14610.56,87.39999999999999,0.0,56.0,0.0,278.0666706
10852,2008-03-13 04:00:00,15.893999999999998,2.6599999999999997,14607.82,63.8,0.0,0.0,0.0,264.9000014
10853,2008-03-13 05:00:00,50.984,2.4759999999999995,14573.45,209.8,0.0,0.0,583.0,266.733335
10854,2008-03-13 06:00:00,49.878,3.9639999999999995,14598.84,213.8,0.0,0.0,0.0,831.3000001
10855,2008-03-13 07:00:00,122.89,9.808,14360.88,517.6,0.0,66.0,460.0,1522.166652
10856,2008-03-13 08:00:00,86.896,4.14,14530.14,357.4,0.0,0.0,444.0,1004.26667
10857,2008-03-13 09:00:00,86.03,3.0979999999999994,14453.69,353.4,0.0,0.0,1068.0,365.833329
10858,2008-03-13 10:00:00,32.19,3.534,14449.49,135.4,0.0,0.0,208.0,328.4999974
10859,2008-03-13 11:00:00,22.374,7.965999999999999,14429.42,96.0,0.0,65.0,0.0,307.9000013
10860,2008-03-13 12:00:00,18.63,3.566,14372.74,79.2,0.0,4.0,0.0,306.4999996
10861,2008-03-13 13:00:00,48.872,4.4239999999999995,14425.23,208.8,0.0,0.0,396.0,418.5333417
10862,2008-03-13 14:00:00,26.078,3.0979999999999994,14536.77,107.2,0.0,0.0,161.0,273.6333351
10863,2008-03-13 15:00:00,21.054,8.386,14424.92,91.4,0.0,64.0,0.0,286.8999995
10864,2008-03-13 16:00:00,42.392,4.544,14542.62,182.20000000000002,0.0,336.0,0.0,370.5333267
10865,2008-03-13 17:00:00,34.716,4.002,14404.27,144.2,0.0,33.0,0.0,545.6000028
10866,2008-03-13 18:00:00,125.066,3.9799999999999995,14247.81,533.6,1160.0,0.0,0.0,924.433333
10867,2008-03-13 19:00:00,178.582,12.559999999999999,14136.58,766.0,924.0,66.0,214.0,1772.366645
10868,2008-03-13 20:00:00,281.022,4.077999999999999,14055.73,1207.2,572.0,841.0,1011.0,2259.699993
10869,2008-03-13 21:00:00,300.85,6.898,14070.03,1288.4,607.0,1704.0,919.0,1784.166682
10870,2008-03-13 22:00:00,39.772,10.592,14505.04,176.2,0.0,303.0,0.0,359.8666655
10871,2008-03-13 23:00:00,20.836,4.681999999999999,14678.83,89.0,0.0,42.0,0.0,305.2666711
10872,2008-03-14 00:00:00,18.636,5.082,14616.5,81.4,0.0,9.0,0.0,301.6000029
10873,2008-03-14 01:00:00,20.028,7.135999999999998,14492.93,86.6,0.0,38.0,0.0,295.7999979
10874,2008-03-14 02:00:00,19.369999999999997,6.255999999999999,14669.91,81.8,0.0,54.0,0.0,268.8333332
10875,2008-03-14 03:00:00,16.566,3.1999999999999993,14592.44,67.8,0.0,10.0,0.0,266.0999973
10876,2008-03-14 04:00:00,38.284,3.1219999999999994,14579.89,157.0,0.0,9.0,365.0,264.0666673
10877,2008-03-14 05:00:00,27.75,4.845999999999999,14513.76,117.0,0.0,44.0,148.0,270.49999809999997
10878,2008-03-14 06:00:00,40.72,7.547999999999999,14561.76,177.8,0.0,32.0,0.0,646.6666712
10879,2008-03-14 07:00:00,135.422,3.1839999999999997,14273.43,572.4,0.0,0.0,878.0,1379.033336
10880,2008-03-14 08:00:00,121.562,4.7299999999999995,14231.08,511.0,0.0,0.0,1036.0,990.0333212
10881,2008-03-14 09:00:00,93.104,5.394,14238.54,390.0,0.0,46.0,1037.0,468.7333204
10882,2008-03-14 10:00:00,132.958,17.874,14260.42,572.6,0.0,24.0,1040.0,1151.9666514
10883,2008-03-14 11:00:00,110.94,10.754,14389.04,469.6,0.0,9.0,1058.0,782.0000074
10884,2008-03-14 12:00:00,108.904,5.135999999999999,14433.3,452.4,0.0,107.0,1064.0,644.0666728
10885,2008-03-14 13:00:00,106.55,6.84,14411.19,440.8,0.0,166.0,1060.0,549.8333314
10886,2008-03-14 14:00:00,118.416,4.7139999999999995,14559.58,485.59999999999997,304.0,128.0,1083.0,458.59998939999997
10887,2008-03-14 15:00:00,166.908,7.319999999999999,14593.93,695.8,676.0,109.0,1087.0,909.7999925
10888,2008-03-14 16:00:00,110.338,6.314,14476.14,460.0,0.0,108.0,1071.0,659.9666652
10889,2008-03-14 17:00:00,93.81,8.287999999999998,14428.9,388.6,0.0,174.0,1063.0,326.5000026
10890,2008-03-14 18:00:00,147.536,5.22,14271.1,622.4,0.0,490.0,1041.0,927.9333338
10891,2008-03-14 19:00:00,153.276,7.183999999999999,14151.77,647.0,0.0,64.0,1024.0,1466.600007
10892,2008-03-14 20:00:00,140.69,4.486,14390.1,583.6,0.0,11.0,421.0,1912.83334
10893,2008-03-14 21:00:00,169.92000000000002,9.585999999999999,14289.44,716.4,0.0,1427.0,0.0,1404.999995
